216,2716,4.5,1095792546
216,2791,5.0,1095793037
216,2858,5.0,1095792887
216,2918,5.0,1095792527
216,2959,5.0,1095792798
217,3,4.5,1108160863
217,16,4.0,1108160012
217,104,4.5,1108160819
217,110,4.0,1108160687
217,112,3.0,1108160047
217,135,3.5,1108160890
217,236,2.5,1108160038
217,260,5.0,1108160547
217,282,1.0,1108160067
217,1036,5.0,1108160655
217,1101,4.5,1108160024
217,1196,5.0,1108160550
217,1210,5.0,1108160553
217,1220,5.0,1108160841
217,1270,5.0,1108160742
217,1278,2.5,1108160079
217,1291,5.0,1108160644
217,1371,4.5,1108160587
217,1373,3.5,1108160602
217,1374,4.5,1108160589
217,1375,3.0,1108160593
217,1376,4.0,1108160595
217,1407,2.5,1108160049
217,1500,4.5,1108160062
217,1517,5.0,1108160732
217,1610,5.0,1108160734
217,1653,1.5,1108160059
217,1663,5.0,1108160675
217,1917,3.0,1108160000
217,1923,5.0,1108160722
217,2000,4.0,1108160141
217,2028,4.0,1108160776
217,2115,5.0,1108160163
217,2174,2.5,1108160004
217,2194,5.0,1108160751
217,2268,5.0,1108160744
217,2371,4.5,1108160160
217,2423,5.0,1108160802
217,2502,5.0,1108160766
217,2599,2.5,1108160036
217,2628,4.5,1108160556
217,2706,5.0,1108160815
217,2716,5.0,1108160673
217,2791,5.0,1108160504
217,2792,4.5,1108160507
217,2795,5.0,1108160638
217,2797,3.0,1108160007
217,2918,5.0,1108160666
217,2948,4.0,1108160774
217,2989,4.5,1108160781
217,2991,4.5,1108160190
217,2993,4.0,1108160705
217,3039,5.0,1108160678
217,3098,4.5,1108160795
217,30822,4.0,1108160265
217,30825,4.5,1108160248
218,2,2.5,1163106626
218,223,4.0,1163106588
218,260,4.0,1163106771
218,1101,3.0,1163106666
218,1136,4.0,1163106972
218,1196,4.5,1163106801
218,1197,4.0,1163106792
218,1198,4.0,1163106762
218,1200,4.5,1163107197
218,1213,4.0,1163106595
218,1214,4.0,1163107187
218,1225,3.5,1163106642
218,1231,4.0,1163106834
218,1233,5.0,1163107017
218,1259,4.0,1163106839
218,1307,3.0,1163106602
218,1320,3.5,1163107203
218,1584,3.5,1163106617
218,1610,4.0,1163106622
218,1690,3.0,1163107229
218,2186,4.0,1163107047
218,2683,3.0,1163106585
218,2762,3.5,1163106807
218,2804,4.5,1163106815
218,2918,4.5,1163106787
218,27604,4.0,1163106865
219,1,5.0,974475264
219,11,4.0,974496320
219,16,2.0,974476109
219,19,3.0,974474798
219,104,5.0,974474544
219,122,4.0,974496506
219,180,3.0,974496294
219,216,5.0,974474559
219,223,2.0,974475047
219,231,5.0,974474776
219,235,3.0,974496173
219,260,3.0,974474487
219,296,4.0,974475887
219,1020,5.0,974496397
219,1036,4.0,997730318
219,1042,2.0,997928985
219,1060,5.0,974475673
219,1073,4.0,1156788838
219,1079,3.0,997730507
219,1080,4.0,974476810
219,1089,5.0,974477433
219,1093,3.0,974475075
219,1136,5.0,974476810
219,1197,5.0,974476860
219,1198,4.0,974474465
219,1222,4.0,997928386
219,1240,3.0,997730363
219,1246,5.0,974478177
219,1265,5.0,974477862
219,1270,5.0,974477673
219,1288,4.0,974477119
219,1307,3.0,997730495
219,1367,3.0,974496506
219,1394,5.0,974478207
219,1513,2.0,974475200
219,1573,5.0,974475876
219,1580,4.0,974474449
219,1610,4.0,997730411
219,1641,3.0,974476810
219,1674,3.0,997730376
219,1682,5.0,974477599
219,1721,5.0,974474762
219,1732,5.0,974475946
219,1777,3.0,974474581
219,1805,5.0,974478082
219,1839,3.0,974474487
219,1907,3.0,974475273
219,1923,4.0,974475759
219,2011,4.0,974477673
219,2012,3.0,974477673
219,2018,2.0,974475355
219,2060,4.0,974496434
219,2081,3.0,974475288
219,2268,3.0,997929005
219,2335,3.0,974474569
219,2355,4.0,974475047
219,2394,3.0,974475200
219,2429,3.0,997928257
219,2431,4.0,997929073
219,2447,4.0,974475380
219,2502,5.0,974474607
219,2581,3.0,974475175
219,2671,4.0,997929018
219,2688,5.0,974475104
219,2692,5.0,997730251
219,2694,5.0,974474978
219,2706,4.0,974474954
219,2716,4.0,974475116
219,2724,3.0,974475217
219,2791,3.5,1156788800
219,2804,5.0,974477532
219,2858,5.0,974474866
219,2875,1.0,974474683
219,2918,4.0,1156788711
219,2947,4.0,974474724
219,2993,4.0,974474746
219,2997,3.0,997928165
220,1,2.0,970498319
220,16,5.0,970594863
220,17,5.0,982598447
220,110,4.0,970498296
220,208,2.0,970501818
220,231,2.0,970501776
220,260,5.0,986676501
220,272,5.0,970503636
220,282,4.0,970501534
220,293,5.0,982598447
220,296,5.0,970595346
220,306,4.0,970498867
220,307,4.0,970499809
220,308,4.0,970498562
220,1027,3.0,970503733
220,1035,2.0,975086737
220,1037,3.0,970503606
220,1056,5.0,970503606
220,1059,4.0,970525373
220,1079,4.0,970507667
220,1089,4.0,970498236
220,1090,5.0,986242417
220,1092,2.0,970501158
220,1100,1.0,970501845
220,1148,5.0,970498121
220,1200,4.0,970503990
220,1204,5.0,979053869
220,1208,3.0,970581901
220,1213,5.0,982598163
220,1219,5.0,982598448
220,1220,5.0,970517479
220,1221,5.0,982598163
220,1225,4.0,970527584
220,1230,4.0,986913520
220,1245,4.0,970499174
220,1247,5.0,970504789
220,1249,4.0,971390382
220,1258,2.0,970510984
220,1265,4.0,970499160
220,1271,3.0,970499758
220,1288,5.0,970504953
220,1300,5.0,970505032
220,1307,5.0,994270413
220,1333,4.0,979053628
220,1357,5.0,970595408
220,1379,2.0,982598558
220,1380,2.0,970508488
220,1391,2.0,970501506
220,1407,2.0,970500017
220,1411,4.0,970524962
220,1517,4.0,970500089
220,1542,4.0,970499262
220,1554,1.0,970499488
220,1580,4.0,970499880
220,1601,4.0,975086094
220,1610,4.0,970504003
220,1617,4.0,970498143
220,1641,5.0,970499216
220,1643,4.0,970515981
220,1645,4.0,970500624
220,1680,4.0,970500878
220,1682,3.0,970499924
220,1690,3.0,970501300
220,1694,4.0,979053720
220,1702,1.0,986242337
220,1721,3.0,971390192
220,1729,4.0,980728322
220,1732,4.0,970500624
220,1795,4.0,993492210
220,1805,3.0,993492152
220,1844,4.0,970524395
220,1856,4.0,980728361
220,1923,2.0,975512596
220,1953,3.0,970504047
220,1961,4.0,970504853
220,2003,2.0,970508211
220,2012,1.0,970501262
220,2023,4.0,988580945
220,2054,1.0,970517626
220,2110,3.0,970508345
220,2111,4.0,970508110
220,2178,4.0,980728543
220,2186,3.0,975511927
220,2232,4.0,970501106
220,2268,4.0,970516044
220,2269,1.0,982598163
220,2294,5.0,970500114
220,2324,5.0,970498363
220,2329,5.0,976581285
220,2336,4.0,970515875
220,2390,5.0,970499426
220,2396,3.0,970498383
220,2427,3.0,987019380
220,2436,5.0,970517882
220,2482,4.0,991660198
220,2487,3.0,982597968
220,2529,2.0,971390114
220,2542,5.0,970499247
220,2569,4.0,970581809
220,2571,5.0,970523042
220,2600,2.0,970523257
220,2617,1.0,970523006
220,2624,3.0,974389124
220,2628,3.0,995035271
220,2657,2.0,982598448
220,2671,4.0,970500996
220,2677,4.0,970594863
220,2686,4.0,970511102
220,2690,5.0,970508020
220,2696,2.0,975512249
220,2704,2.0,995035235
220,2706,2.0,984945711
220,2710,4.0,970594863
220,2712,2.0,970594948
220,2746,4.0,970581731
220,2762,5.0,970523138
220,2763,4.0,970504156
220,2791,3.0,975086737
220,2805,4.0,970503676
220,2858,5.0,970498143
220,2881,3.0,970501458
220,2893,4.0,970523104
220,2908,5.0,970517480
220,2912,4.0,974389248
220,2948,3.0,975086737
220,2959,4.0,975871618
220,2962,4.0,970524225
220,2995,1.0,970497975
220,2997,3.0,970498215
220,3006,5.0,970498940
220,3020,5.0,970504296
220,3044,4.0,970500047
220,3045,3.0,970501458
220,3053,4.0,970502108
220,3060,5.0,970517480
220,3082,3.0,970501194
220,3083,3.0,970497635
221,16,3.0,1111551518
221,112,3.0,1111551574
221,163,2.5,1111551631
221,172,2.5,1111551643
221,173,2.5,1111551557
221,1101,3.0,1111551533
221,1258,3.0,1111551530
221,1380,2.5,1111551634
221,1485,4.0,1111551648
221,1917,3.0,1111551492
221,2012,3.5,1111551545
221,2174,2.5,1111551498
221,2406,3.0,1111551656
221,2640,3.5,1111551611
221,2797,3.0,1111551504
222,229,4.0,960919368
222,1019,4.0,960919783
222,1022,3.0,960919912
222,1032,3.0,960919866
222,1097,4.0,960919368
222,1935,5.0,960920116
222,1936,5.0,960920116
222,1938,3.0,960920116
222,1939,5.0,960920068
222,1940,5.0,960920116
222,1941,5.0,960920068
222,1942,4.0,960920116
222,2080,3.0,960919866
222,2087,1.0,960919912
222,2096,3.0,960919866
222,2201,5.0,960920135
222,2202,5.0,960920116
222,2398,2.0,960920116
222,2565,5.0,960919912
222,2612,3.0,960920068
222,2829,2.0,960919368
222,2920,5.0,960920068
222,2927,4.0,960920068
222,2941,4.0,960919866
222,3095,5.0,960920068
223,102,3.0,856532509
223,113,2.0,856532642
223,141,3.0,856532133
223,260,5.0,856532244
223,1073,4.0,856532203
223,1183,5.0,856532598
223,1356,5.0,856532274
223,1359,2.0,856532626
224,1,4.0,828213150
224,2,4.0,828213150
224,10,3.0,830633216
224,16,5.0,828213150
224,17,5.0,828213150
224,21,4.0,828213150
224,25,4.0,828213150
224,28,5.0,828213150
224,29,4.0,839010002
224,30,4.0,828786667
224,100,4.0,828213150
224,103,4.0,828213150
224,110,5.0,828214011
224,125,4.0,830633279
224,149,5.0,828214011
224,150,5.0,828214011
224,151,4.0,828214012
224,153,4.0,828214011
224,154,4.0,828214011
224,158,5.0,828214011
224,162,5.0,828214011
224,165,4.0,828214012
224,173,4.0,828214012
224,175,5.0,828214012
224,193,4.0,828214012
224,213,5.0,828214011
224,223,5.0,828214011
224,232,4.0,828214012
224,233,5.0,828214012
224,235,5.0,828214012
224,242,4.0,828214012
224,247,4.0,828214012
224,249,4.0,828214012
224,253,4.0,828214012
224,260,4.0,828214012
224,265,4.0,828214012
224,272,4.0,828214012
224,288,5.0,828214012
224,296,5.0,828214012
224,299,4.0,828214012
224,302,4.0,828214012
224,305,4.0,828214012
224,306,4.0,828214012
224,307,4.0,828214012
224,308,4.0,828214012
224,1405,4.0,852123396
225,110,4.0,845565809
225,150,4.0,845565685
225,153,4.0,845565714
225,185,3.0,845565809
225,208,4.0,845565809
225,231,3.0,845565739
225,253,5.0,845565809
225,296,3.0,845565686
226,2294,2.0,1243762068
226,2340,4.0,1243762219
226,2359,3.5,1243762134
227,2231,5.0,913134477
227,2236,1.0,913134321
227,2273,4.0,913134321
227,2279,5.0,913134514
227,2296,2.0,913134567
227,2306,4.0,913134539
227,2315,5.0,913134606
227,2316,4.0,913134567
227,2328,5.0,913134321
227,2333,4.0,913134539
227,2334,5.0,913134477
227,2335,5.0,913134432
227,2336,3.0,913134321
227,2338,5.0,913134477
227,2340,4.0,913134321
227,2355,3.0,913134235
227,2384,1.0,913134321
227,2385,2.0,913134432
227,2386,5.0,913134606
227,2387,5.0,913134567
227,2389,5.0,913134321
227,2392,4.0,913134321
228,260,5.0,1449332254
228,1036,4.0,1449332361
228,1196,5.0,1449332248
228,1197,5.0,1449332705
228,1198,5.0,1449332258
228,1200,5.0,1449332374
228,1210,5.0,1449332347
228,1220,5.0,1449334010
228,1270,5.0,1449332622
228,1291,5.0,1449332356
228,1517,5.0,1449332778
228,1527,5.0,1449332419
228,1580,5.0,1449332499
228,1682,3.5,1449332697
228,2005,4.5,1449332941
228,2011,5.0,1449333009
228,2115,5.0,1449332742
228,2134,4.0,1449332997
228,2193,5.0,1449332950
228,2413,5.0,1449334085
228,2478,5.0,1449333053
228,2571,5.0,1449332260
228,2683,1.0,1449333035
228,2716,5.0,1449332613
228,2791,5.0,1449332943
228,2792,5.0,1449333021
228,2959,4.0,1449332395
228,2987,4.0,1449332739
228,3033,5.0,1449332729
228,103335,3.0,1449332725
228,103341,4.0,1449334017
228,108932,5.0,1449332634
228,111362,4.0,1449332492
228,112852,5.0,1449332358
228,116797,4.0,1449332415
229,1035,5.0,1277403675
229,1042,3.5,1277402475
229,1172,4.5,1277402495
229,1193,4.5,1277403389
229,1207,4.5,1277403376
229,1221,4.5,1277403320
229,1250,4.5,1277403287
229,1262,4.5,1277403372
229,1283,4.0,1277403324
229,1287,5.0,1277402505
229,1680,3.5,1277402911
229,2427,3.5,1277402527
229,2707,3.0,1277402875
229,2949,3.0,1277402905
229,2968,4.0,1277402487
229,3006,4.0,1277402502
230,223,3.5,1424847209
230,293,5.0,1424846921
230,1089,5.0,1424847112
230,1197,4.0,1424846895
230,1206,3.0,1424847128
230,1259,5.0,1424846902
230,1265,4.0,1424847026
230,1285,4.0,1424847283
230,1673,5.0,1424847299
230,1682,5.0,1424847259
230,1704,4.0,1424846798
230,1732,5.0,1424846972
230,1784,5.0,1424846925
230,1884,5.0,1424847168
230,1961,5.0,1424847304
230,2291,4.5,1424847281
230,2329,4.0,1424846877
230,2395,5.0,1424847141
230,2502,5.0,1424847126
230,2542,4.5,1424847156
230,2571,3.5,1424846794
230,2692,5.0,1424846932
230,2762,3.5,1424846800
230,2858,5.0,1424846896
230,2959,4.5,1424846881
230,2997,5.0,1424847117
230,3020,5.0,1424847343
230,27878,4.0,1424847011
230,30810,5.0,1424847153
230,104841,4.5,1424847187
230,106100,5.0,1424846998
230,106782,4.5,1424847184
230,106920,5.0,1424847108
230,109374,5.0,1424846841
230,111529,5.0,1424847056
230,112183,4.0,1424846845
230,112421,5.0,1424847095
231,111,4.0,977005465
231,296,5.0,977005223
231,1089,4.0,977005429
231,1193,4.0,977004875
231,1200,3.0,977005465
231,1213,5.0,977005223
231,1221,4.0,977004941
231,1240,5.0,977005465
231,1252,3.0,977005387
231,1267,5.0,977005429
231,1617,3.0,977005387
231,1625,3.0,977004941
231,1834,4.0,977005540
231,2183,3.0,977004875
231,2762,5.0,977005495
231,2858,5.0,977005223
231,2952,4.0,977005495
232,1,3.0,955088635
232,11,4.0,955090745
232,17,5.0,955092905
232,25,1.0,955092749
232,100,5.0,955094079
232,102,2.0,955091997
232,105,4.0,955093134
232,110,5.0,955086825
232,111,5.0,955092541
232,126,3.0,955088485
232,141,3.0,955091364
232,150,4.0,955092811
232,151,2.0,955085936
232,153,4.0,955087749
232,164,5.0,955086305
232,208,4.0,955088485
232,216,4.0,955091261
232,224,5.0,955090687
232,235,5.0,955090106
232,252,4.0,955091068
232,253,5.0,955094114
232,260,5.0,955086726
232,261,5.0,955093421
232,265,5.0,955084805
232,275,1.0,955091783
232,282,4.0,955093785
232,296,5.0,955089364
232,1010,1.0,955091192
232,1013,4.0,955089040
232,1014,4.0,955089212
232,1017,3.0,955088998
232,1019,5.0,955088291
232,1020,5.0,955091105
232,1022,4.0,955088673
232,1032,5.0,955088735
232,1036,5.0,955086826
232,1037,5.0,955087713
232,1059,4.0,955092879
232,1066,5.0,955089859
232,1073,3.0,955088187
232,1078,3.0,955085965
232,1079,5.0,955089938
232,1080,3.0,955090186
232,1081,3.0,955084924
232,1084,5.0,955089364
232,1086,3.0,955086203
232,1089,5.0,955089364
232,1090,5.0,955093017
232,1091,4.0,955091919
232,1092,4.0,955086367
232,1094,5.0,955085838
232,1095,4.0,955093061
232,1097,4.0,955088897
232,1099,4.0,955092697
232,1101,5.0,955087069
232,1103,4.0,955093017
232,1120,5.0,955093607
232,1124,1.0,955093913
232,1125,5.0,955090637
232,1127,4.0,955085015
232,1131,5.0,955093253
232,1132,4.0,955092663
232,1135,4.0,955091411
232,1136,5.0,955084521
232,1161,5.0,955093506
232,1162,4.0,955090106
232,1171,1.0,955090297
232,1172,2.0,955090106
232,1173,1.0,955094314
232,1178,4.0,955092410
232,1179,4.0,955089364
232,1183,5.0,955085936
232,1186,4.0,955093160
232,1193,5.0,955092436
232,1194,5.0,955090987
232,1196,4.0,955085465
232,1197,4.0,955086726
232,1198,4.0,955084521
232,1201,4.0,955086564
232,1203,5.0,955092635
232,1204,5.0,955085390
232,1207,5.0,955092599
232,1208,5.0,955085839
232,1209,4.0,955086564
232,1210,4.0,955085902
232,1211,5.0,955090253
232,1212,4.0,955086164
232,1213,4.0,955092479
232,1214,5.0,955086726
232,1217,5.0,955085390
232,1220,4.0,955087091
232,1221,5.0,955086697
232,1222,5.0,955085867
232,1224,5.0,955085423
232,1225,5.0,955092359
232,1226,2.0,955090580
232,1227,5.0,955089443
232,1228,4.0,955092541
232,1230,1.0,955089788
232,1233,5.0,955085423
232,1234,4.0,955089337
232,1235,4.0,955090035
232,1237,5.0,955092359
232,1238,4.0,955090226
232,1240,3.0,955084805
232,1242,5.0,955085839
232,1243,5.0,955084581
232,1244,3.0,955090035
232,1245,5.0,955092749
232,1246,5.0,955092931
232,1250,4.0,955085423
232,1251,1.0,955092879
232,1252,5.0,955086164
232,1253,5.0,955092839
232,1254,5.0,955088041
232,1256,4.0,955085390
232,1259,4.0,955088041
232,1261,4.0,955088123
232,1262,4.0,955085465
232,1263,5.0,955085867
232,1264,5.0,955086203
232,1265,4.0,955089893
232,1266,5.0,955086527
232,1270,5.0,955089827
232,1271,5.0,955093345
232,1272,5.0,955085867
232,1273,5.0,955090035
232,1275,4.0,955087200
232,1276,4.0,955089788
232,1278,5.0,955089859
232,1282,5.0,955088735
232,1284,4.0,955084721
232,1285,4.0,955090442
232,1286,4.0,955093965
232,1287,4.0,955086697
232,1288,5.0,955092905
232,1289,4.0,955085839
232,1291,4.0,955088071
232,1292,5.0,955089938
232,1293,5.0,955092635
232,1295,4.0,955092956
232,1296,4.0,955093644
232,1298,5.0,955086033
232,1299,5.0,955085423
232,1300,5.0,955092565
232,1302,5.0,955092931
232,1303,5.0,955088041
232,1304,5.0,955086527
232,1305,5.0,955093398
232,1307,4.0,955089975
232,1333,2.0,955084884
232,1356,5.0,955088187
232,1358,5.0,955092479
232,1370,4.0,955087069
232,1371,4.0,955088437
232,1372,4.0,955087130
232,1373,4.0,955087688
232,1374,3.0,955086889
232,1375,5.0,955088228
232,1376,4.0,955086826
232,1377,4.0,955087200
232,1380,3.0,955090687
232,1381,3.0,955084521
232,1387,5.0,955086757
232,1388,3.0,955087638
232,1391,3.0,955086033
232,1394,4.0,955089938
232,1395,4.0,955090552
232,1396,4.0,955089443
232,1401,5.0,955093282
232,1408,5.0,955085902
232,1409,3.0,955091364
232,1411,5.0,955092663
232,1419,5.0,955092720
232,1441,4.0,955091015
232,1455,5.0,955090226
232,1459,2.0,955086367
232,1485,4.0,955091068
232,1500,5.0,955089466
232,1513,5.0,955091192
232,1527,4.0,955087200
232,1541,4.0,955091192
232,1544,4.0,955087283
232,1552,3.0,955088368
232,1562,5.0,955087861
232,1569,4.0,955090919
232,1580,5.0,955086826
232,1587,5.0,955087200
232,1590,4.0,955086434
232,1597,5.0,955086367
232,1608,4.0,955087343
232,1610,4.0,955086786
232,1614,4.0,955091643
232,1617,4.0,955086203
232,1646,4.0,955091870
232,1663,4.0,955090253
232,1676,3.0,955087016
232,1682,3.0,955092956
232,1690,4.0,955087343
232,1693,5.0,955093183
232,1703,4.0,955091578
232,1704,4.0,955092720
232,1711,5.0,955086367
232,1721,4.0,955093684
232,1735,4.0,955084955
232,1772,4.0,955087713
232,1810,4.0,955093447
232,1827,5.0,955092224
232,1876,4.0,955087069
232,1885,4.0,955090226
232,1894,4.0,955091436
232,1918,3.0,955089578
232,1923,5.0,955090442
232,1925,5.0,955086033
232,1931,5.0,955088071
232,1935,5.0,955084805
232,1939,5.0,955085390
232,1940,5.0,955092839
232,1941,4.0,955093684
232,1942,4.0,955092663
232,1944,4.0,955085465
232,1948,5.0,955089998
232,1950,2.0,955086164
232,1952,5.0,955093017
232,1953,5.0,955092749
232,1955,3.0,955093231
232,1956,3.0,955092931
232,1957,5.0,955093160
232,1958,4.0,955091261
232,1959,4.0,955093879
232,1960,4.0,955085465
232,1961,3.0,955092905
232,1962,3.0,955092879
232,1964,3.0,955086203
232,1965,5.0,955090612
232,1967,5.0,955088397
232,1968,5.0,955090155
232,2000,4.0,955086853
232,2001,4.0,955089551
232,2002,4.0,955087343
232,2006,4.0,955087283
232,2012,3.0,955086621
232,2013,3.0,955087224
232,2019,5.0,955086697
232,2020,5.0,955092599
232,2022,3.0,955093380
232,2023,4.0,955087162
232,2025,4.0,955093330
232,2028,4.0,955086726
232,2046,5.0,955088342
232,2054,4.0,955088397
232,2059,4.0,955089096
232,2064,5.0,955089998
232,2065,1.0,955093160
232,2067,1.0,955085867
232,2070,5.0,955093476
232,2076,4.0,955086203
232,2087,4.0,955088673
232,2088,4.0,955088456
232,2094,4.0,955087383
232,2096,5.0,955088735
232,2099,5.0,955088291
232,2100,4.0,955090383
232,2102,5.0,955088700
232,2105,5.0,955088291
232,2106,5.0,955086033
232,2108,4.0,955090489
232,2109,5.0,955090803
232,2110,5.0,955089551
232,2111,5.0,955091068
232,2112,5.0,955089466
232,2115,4.0,955087091
232,2116,4.0,955088124
232,2117,4.0,955094079
232,2130,4.0,955089413
232,2133,4.0,955085053
232,2138,4.0,955088673
232,2139,3.0,955088735
232,2140,5.0,955089075
232,2143,5.0,955088397
232,2144,5.0,955090333
232,2145,4.0,955090637
232,2150,5.0,955090383
232,2161,4.0,955088368
232,2162,3.0,955088507
232,2173,5.0,955088342
232,2174,5.0,955090155
232,2193,5.0,955087284
232,2194,5.0,955086826
232,2202,4.0,955085936
232,2238,5.0,955089938
232,2241,4.0,955091826
232,2243,3.0,955090383
232,2245,4.0,955090950
232,2247,4.0,955090783
232,2248,4.0,955089975
232,2252,5.0,955094055
232,2253,3.0,955087749
232,2259,4.0,955091870
232,2262,3.0,955093859
232,2285,1.0,955093785
232,2287,3.0,955085902
232,2288,5.0,955087039
232,2289,5.0,955089827
232,2291,4.0,955093061
232,2300,4.0,955089827
232,2303,2.0,955092479
232,2312,4.0,955093785
232,2313,5.0,955093183
232,2324,5.0,955089757
232,2335,1.0,955091621
232,2336,5.0,955092697
232,2345,4.0,955093476
232,2348,2.0,955092541
232,2362,1.0,955085171
232,2363,4.0,955087016
232,2365,1.0,955087383
232,2366,5.0,955086757
232,2367,4.0,955087284
232,2369,4.0,955091503
232,2370,4.0,955087496
232,2371,2.0,955090489
232,2374,3.0,955091578
232,2375,2.0,955091411
232,2379,3.0,955091978
232,2389,4.0,955089613
232,2393,4.0,955087343
232,2395,4.0,955084924
232,2398,4.0,955093017
232,2399,1.0,955088252
232,2405,4.0,955087496
232,2406,5.0,955086995
232,2407,3.0,955090531
232,2414,4.0,955086394
232,2416,4.0,955084955
232,2420,1.0,955093736
232,2421,1.0,955087688
232,2422,1.0,955087830
232,2424,4.0,955090783
232,2427,5.0,955085902
232,2430,3.0,955088228
232,2450,1.0,955088535
232,2453,5.0,955094036
232,2463,3.0,955090155
232,2467,5.0,955086227
232,2468,4.0,955087749
232,2469,5.0,955091105
232,2470,5.0,955090826
232,2471,3.0,955088485
232,2474,5.0,955085082
232,2476,3.0,955085994
232,2478,4.0,955086643
232,2490,5.0,955086853
232,2524,3.0,955087343
232,2527,4.0,955086595
232,2528,4.0,955087200
232,2531,2.0,955087665
232,2532,4.0,955087130
232,2533,2.0,955087130
232,2539,3.0,955091364
232,2551,5.0,955093965
232,2598,4.0,955091142
232,2605,4.0,955085082
232,2615,3.0,955088342
232,2616,3.0,955087284
232,2617,4.0,955087778
232,2622,5.0,955091192
232,2628,4.0,955087162
232,2629,4.0,955091783
232,2640,5.0,955086927
232,2641,5.0,955088342
232,2642,3.0,955087778
232,2643,3.0,955087888
232,2657,1.0,955091015
232,2659,5.0,955090489
232,2662,4.0,955085902
232,2669,4.0,955086033
232,2671,4.0,955090850
232,2688,4.0,955093825
232,2716,5.0,955089975
232,2717,3.0,955091710
232,2724,3.0,955085127
232,2728,5.0,955092512
232,2729,4.0,955093134
232,2730,1.0,955093034
232,2731,2.0,955092512
232,2732,2.0,955092635
232,2734,4.0,955094187
232,2735,1.0,955087638
232,2736,4.0,955091041
232,2739,4.0,955093476
232,2741,1.0,955087429
232,2745,5.0,955092956
232,2746,4.0,955090868
232,2747,4.0,955091282
232,2748,3.0,955087861
232,2750,5.0,955090552
232,2762,3.0,955084776
232,2779,4.0,955091105
232,2791,5.0,955089938
232,2792,4.0,955091578
232,2797,4.0,955089893
232,2802,4.0,955087224
232,2815,4.0,955087810
232,2816,2.0,955086078
232,2822,4.0,955088437
232,2858,5.0,955089757
232,2859,5.0,955092165
232,2860,3.0,955091041
232,2863,5.0,955090127
232,2871,4.0,955088124
232,2872,5.0,955086786
232,2899,4.0,955088124
232,2904,3.0,955093380
232,2915,4.0,955090297
232,2916,4.0,955088124
232,2917,5.0,955089443
232,2918,2.0,955089827
232,2919,5.0,955092599
232,2926,4.0,955090919
232,2929,3.0,955093859
232,2932,4.0,955092663
232,2938,5.0,955092931
232,2941,3.0,955086033
232,2944,4.0,955085839
232,2946,2.0,955090035
232,2947,4.0,955086757
232,2948,4.0,955086786
232,2949,4.0,955086826
232,2950,3.0,955088485
232,2951,4.0,955086564
232,2968,5.0,955088162
232,2970,4.0,955088071
232,2973,4.0,955089757
232,2985,5.0,955087069
232,2986,3.0,955087810
232,2987,5.0,955088162
232,2988,4.0,955093304
232,3005,4.0,955085204
232,3011,3.0,955093231
232,3019,4.0,955089390
232,3020,5.0,955094339
232,3028,1.0,955090442
232,3035,4.0,955085839
232,3037,5.0,955086564
232,3038,5.0,955092600
232,3039,4.0,955090106
232,3040,3.0,955090383
232,3044,5.0,955086305
232,3062,4.0,955085867
232,3066,5.0,955085965
232,3068,4.0,955092410
232,3069,4.0,955093644
232,3070,5.0,955088124
232,3072,3.0,955090035
232,3074,4.0,955086527
232,3086,5.0,955091105
232,3087,4.0,955090687
232,3088,5.0,955090253
232,3090,5.0,955092479
232,3091,5.0,955085390
232,3093,4.0,955086564
232,3095,4.0,955092565
232,3098,4.0,955092720
232,3100,4.0,955093421
233,3,3.0,854481667
233,14,3.0,854481720
233,17,5.0,854481605
233,100,3.0,854481871
233,140,3.0,854481818
233,141,4.0,854481605
233,1006,3.0,854482155
233,1049,3.0,854482128
233,1061,3.0,854482028
233,1073,3.0,854481668
233,1183,4.0,854482094
233,1356,3.0,854481818
233,1427,3.0,854482386
233,1432,3.0,854483044
234,260,4.5,1213808478
234,1009,2.5,1213808119
234,1073,4.5,1213808850
234,1080,4.5,1213850599
234,1097,4.0,1213808791
234,1136,4.0,1213808935
234,1148,4.0,1213850220
234,1196,4.0,1213850207
234,1197,4.0,1213808825
234,1207,4.0,1213850391
234,1210,4.5,1213808471
234,1223,4.0,1213850249
234,1235,5.0,1213851075
234,1247,5.0,1213850812
234,1253,5.0,1213807978
234,1256,5.0,1213850734
234,1258,4.5,1213849887
234,1265,2.5,1213808817
234,1278,4.0,1213850783
234,1288,2.5,1213850711
234,1517,4.0,1213809124
234,1527,4.5,1213809053
234,1580,4.0,1213808563
234,1653,4.0,1213850048
234,1704,5.0,1213808776
234,1747,4.5,1213807884
234,1961,5.0,1213808787
234,1994,3.5,1213807909
234,2009,3.5,1213808056
234,2116,2.5,1213808014
234,2135,2.5,1213808185
234,2174,4.5,1213809131
234,2355,3.5,1213809094
234,2501,4.0,1213849910
234,2571,5.0,1213808677
234,2616,4.5,1213807987
234,2628,5.0,1213809315
234,2683,4.0,1213808734
234,2706,3.0,1213808885
234,2788,4.0,1213850255
234,2959,5.0,1213850281
234,2987,3.5,1213809012
234,2997,4.0,1213808624
234,3088,4.5,1213850419
235,11,3.5,1111558168
235,110,2.5,1111625366
235,141,3.5,1112684837
235,161,4.5,1111558307
235,222,4.5,1113185196
235,225,4.5,1113184522
235,236,4.0,1113184650
235,237,5.0,1112683901
235,261,3.0,1113184861
235,292,5.0,1112684815
235,296,4.5,1112684715
235,1028,5.0,1113184765
235,1030,4.0,1112683857
